counterexample_type,symbol,episode_id,detail
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00048,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00049,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00050,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00051,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00052,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00053,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00054,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00055,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_CONTRACTION_SHOCK|8H|00056,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00001,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00002,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00003,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00004,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00005,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00010,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00011,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00012,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00014,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00015,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00016,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00017,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00018,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00019,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00020,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00021,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00022,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00023,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00024,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00025,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00026,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00027,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00028,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00029,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00030,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00031,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00032,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00033,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00034,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00035,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00036,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00037,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00038,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00039,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00040,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00041,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00042,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|8H|00043,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00001,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00002,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00004,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00005,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00010,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_CONTRACTION_SHOCK|8H|00014,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_EXPANSION_SHOCK|8H|00002,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_EXPANSION_SHOCK|8H|00003,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_EXPANSION_SHOCK|8H|00005,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_EXPANSION_SHOCK|8H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_EXPANSION_SHOCK|8H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|JOINT|FUNDING_LOW|OI_EXPANSION_SHOCK|8H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00001,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00002,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00003,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00004,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00005,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00010,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00011,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00012,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00014,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00015,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00016,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00017,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00018,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00019,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00020,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00021,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00022,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00023,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00024,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00025,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00026,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00027,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00028,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00029,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00030,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00031,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00032,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00033,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00034,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00035,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00036,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00037,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00038,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00039,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00040,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00041,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00042,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00043,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00044,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00045,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00046,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00047,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00048,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00049,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00050,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00051,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00052,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00053,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00054,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00055,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_HIGH|24H|00056,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00001,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00002,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00003,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00004,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00005,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00010,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00011,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00012,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00016,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00017,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00018,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00019,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00020,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00021,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00022,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00023,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00024,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00025,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00026,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00027,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00028,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00029,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00031,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00032,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00033,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00034,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00039,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|FUNDING|FUNDING_LOW|24H|00040,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00010,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00012,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00014,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00017,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00018,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00019,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00020,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00021,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00022,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00023,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,BTCUSDT,BTCUSDT|OI|OI_CONTRACTION_SHOCK|24H|00024,NO_EXACT_STRATUM_SUPPORT
